Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100nF","C_0402_1005Metric",88.999443,74.184564,-90.000000,bottom
"C_1V-Decoup1","1u","C_0402_1005Metric",60.424371,17.264106,180.000000,bottom
"C_1V-Decoup2","100n","C_0402_1005Metric",60.424371,18.454734,180.000000,bottom
"C_1V-Decoup3","100n","C_0402_1005Metric",54.471231,5.357826,-135.000000,bottom
"C_3V-Decoup1","10u","C_0402_1005Metric",55.024617,19.943210,45.000000,bottom
"C_3V-Decoup2","1u","C_0402_1005Metric",55.959342,19.050239,45.000000,bottom
"C_3V-Decoup3","100n","C_0402_1005Metric",59.531220,15.478361,45.000000,bottom
"C_3V-Decoup4","100n","C_0402_1005Metric",57.745281,17.264300,45.000000,bottom
"C_3V-Decoup5","100n","C_0402_1005Metric",56.810559,18.157268,45.000000,bottom
"C_3V-Decoup6","100n","C_0402_1005Metric",68.758767,8.632053,0.000000,bottom
"C_3V-Decoup7","100n","C_0402_1005Metric",56.257173,12.799251,180.000000,bottom
"C_3V-Decoup8","100n","C_0402_1005Metric",53.980024,2.308913,-90.000000,bottom
"C_3V-Decoup9","100n","C_0402_1005Metric",66.377511,5.655483,0.000000,bottom
"C_Crystal1","22p","C_0402_1005Metric",58.340772,0.892971,0.000000,bottom
"C_Crystal2","22p","C_0402_1005Metric",55.959516,0.892971,180.000000,bottom
"C_Flash1","100n","C_0402_1005Metric",65.214813,27.191659,45.000000,bottom
"C_LD1","1u","C_0402_1005Metric",76.200192,59.118429,90.000000,bottom
"C_LD2","1u","C_0402_1005Metric",70.842366,58.168429,90.000000,bottom
"D1","BAV70","SOT-23",19.049936,63.187764,90.000000,bottom
"D2","BAV70","SOT-23",19.049936,44.053385,90.000000,bottom
"D3","BAV70","SOT-23",31.551509,25.087668,90.000000,bottom
"D4","BAV70","SOT-23",19.050048,8.334396,90.000000,bottom
"D5","BAV70","SOT-23",53.280759,63.187764,90.000000,bottom
"D6","BAV70","SOT-23",57.149968,44.053385,90.000000,bottom
"D7","BAV70","SOT-23",47.624960,25.087668,90.000000,bottom
"D8","BAV70","SOT-23",40.481352,6.037668,90.000000,bottom
"D9","BAV70","SOT-23",102.275024,73.818936,90.000000,bottom
"D10","BAV70","SOT-23",95.250000,44.053385,90.000000,bottom
"D11","BAV70","SOT-23",85.724992,25.087668,90.000000,bottom
"D12","BAV70","SOT-23",81.855675,6.037668,90.000000,bottom
"D13","BAV70","SOT-23",129.480951,63.187764,90.000000,bottom
"D14","BAV70","SOT-23",133.350032,44.053385,90.000000,bottom
"D15","BAV70","SOT-23",123.825024,25.087668,90.000000,bottom
"D16","BAV70","SOT-23",119.955771,6.037668,90.000000,bottom
"D17","BAV70","SOT-23",167.581047,63.187764,90.000000,bottom
"D18","BAV70","SOT-23",171.450064,44.053385,90.000000,bottom
"D19","BAV70","SOT-23",161.925056,25.087668,90.000000,bottom
"D20","BAV70","SOT-23",171.393403,9.227367,90.000000,bottom
"D21","BSD3C051V","D_SOD-323",85.427559,74.184564,90.000000,bottom
"F1","0603L075SLYR","Fuse_0603_1608Metric",90.300385,58.638429,180.000000,bottom
"FB1","BLM15PX121SN1D","L_0402_1005Metric",83.641617,74.184564,90.000000,bottom
"FB2","BLM15PX121SN1D","L_0402_1005Metric",92.979298,58.638429,180.000000,bottom
"J3","USB_C_Receptacle_USB2.0","USB_C_Receptacle_HRO_TYPE-C-31-M-12",95.250240,74.116593,0.000000,bottom
"R1","1M","R_0603_1608Metric",87.511158,74.184564,-90.000000,bottom
"R2","5k1","R_0402_1005Metric",94.000240,67.839854,-90.000000,bottom
"R3","5k1","R_0402_1005Metric",97.000240,67.839854,-90.000000,bottom
"R_Crystal1","1k","R_0402_1005Metric",57.150144,5.357827,0.000000,bottom
"R_DATA1","27","R_0402_1005Metric",60.721846,21.133647,-45.000000,bottom
"R_DATA2","27","R_0402_1005Metric",59.924819,20.336620,-45.000000,bottom
"R_Flash1","5k1","R_0402_1005Metric",63.726528,27.191659,45.000000,bottom
"R_Flash2","5k1","R_0402_1005Metric",68.191383,27.191659,-45.000000,bottom
"R_Flash3","1k","R_0402_1005Metric",69.679668,27.191659,-45.000000,bottom
"R_RST1","5k1","R_0402_1005Metric",7.738989,23.812743,-135.000000,bottom
"SW1","RESET","SW_SPST_TL3342",22.393692,21.431491,90.000000,bottom
"SW2","BOOTSEL","SW_SPST_TL3342",26.193692,30.956499,-90.000000,bottom
"U1","RP2040","RP2040-QFN-56",61.912656,9.227367,135.000000,bottom
"U2","W25Q128JVS","SOIC-8_5.23x5.23mm_P1.27mm",66.703098,23.024461,180.000000,bottom
"U3","XC6206P332MR","SOT-23",73.521279,58.638429,180.000000,bottom
"Y1","12MHz","Crystal_SMD_3225-4Pin_3.2x2.5mm",57.150144,3.158913,0.000000,bottom
"MX1","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",9.525024,66.675168,0.000000,top
"MX2","MX-NoLED","1U-MX-Hotswap-Alps-Solder",9.524928,47.625263,0.000000,top
"MX3","MX-NoLED","1.5U-MX-Hotswap-Alps-Solder",14.287432,28.575168,0.000000,top
"MX4","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",9.525024,9.525168,0.000000,top
"MX5","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",161.925056,47.625263,0.000000,top
"MX6","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",28.575024,66.675168,0.000000,top
"MX7","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",28.575040,47.625263,0.000000,top
"MX8","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",28.575024,9.525168,0.000000,top
"MX9","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",47.625024,66.675168,0.000000,top
"MX10","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",47.625040,47.625263,0.000000,top
"MX11","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",38.099952,28.575168,0.000000,top
"MX12","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",47.625024,9.525168,0.000000,top
"MX13","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",66.675024,66.675168,0.000000,top
"MX14","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",66.675040,47.625263,0.000000,top
"MX15","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",57.150048,28.575247,0.000000,top
"MX16","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",85.725024,66.675168,180.000000,top
"MX17","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",85.725040,47.625263,0.000000,top
"MX18","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",76.200048,28.575247,0.000000,top
"MX19","MX-NoLED","2U-MX-Hotswap-Alps-Solder-PadSwapped-ReversedStabilizers",76.200024,9.525168,0.000000,top
"MX20","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",104.775024,66.675168,180.000000,top
"MX21","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",104.775040,47.625263,0.000000,top
"MX22","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",95.250048,28.575247,0.000000,top
"MX23","MX-NoLED","4,6,7,8,10u-MX-Hotswap-Alps-Solder-PadSwapped-ReversedStabilizers",95.250240,9.525024,0.000000,top
"MX24","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",123.825024,66.675168,0.000000,top
"MX25","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",123.825040,47.625263,0.000000,top
"MX26","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",114.300048,28.575247,0.000000,top
"MX27","MX-NoLED","2U-MX-Hotswap-Alps-Solder-PadSwapped-ReversedStabilizers",114.300024,9.525168,0.000000,top
"MX28","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",142.875024,66.675168,0.000000,top
"MX29","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",142.875040,47.625263,0.000000,top
"MX30","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",133.350048,28.575247,0.000000,top
"MX31","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",142.875024,9.525168,0.000000,top
"MX32","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",161.925024,66.675168,0.000000,top
"MX33","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",152.400048,28.575247,0.000000,top
"MX34","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",161.925024,9.525168,0.000000,top
"MX35","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",180.975024,66.675168,0.000000,top
"MX36","MX-NoLED","1U-MX-Hotswap-Alps-Solder",180.975072,47.625263,0.000000,top
"MX37","MX-NoLED","1.5U-MX-Hotswap-Alps-Solder",176.212568,28.575247,0.000000,top
"MX38","MX-NoLED","1U-MX-Hotswap-Alps-Solder-PadSwapped",180.975024,9.525168,0.000000,top
